Susceptible Exposed Carrier Infected Hospitalized ICU Recovered Dead "Damping Factor"
411825.0894995119 1205.788376881385 586.120996644189 773.5213469727139 86.71015269135037 35.8548261894622 623.2116392075502 12.754282907271241 0.0
411191.7264005487 1428.5119123219088 694.5925870627966 917.9475057962148 102.74075506835509 41.94267491201182 756.506604287945 15.082681007902615 0.0
410442.1801094172 1691.6699065482637 822.9348231422122 1088.8603033684471 121.78296915718175 49.23319885114664 914.5783786332839 17.81143188815694 0.0
409555.7205945688 2002.288388953849 974.6504572957915 1291.0758296372974 144.37629531035873 57.94263076194437 1101.977936541275 21.01898793641431 0.0
408508.12176284374 2368.513152243277 1153.8131934940561 1530.2399539438911 171.15869782943886 68.32623141702825 1324.080152629293 24.797976605089048 0.0
407271.2309329973 2799.6966180449704 1365.1573261737246 1812.92473308573 202.8823058152873 80.68471381050603 1587.216903012064 29.257588066225857 0.0
405812.41245902376 3306.5407151045374 1614.1396266635654 2146.7895637010606 240.4303296584178 95.37266101737531 1898.8391204897493 34.52664534721201 0.0
404093.9899423999 3901.209512781128 1907.0066260164529 2540.7422371680073 284.8367787156094 112.80776381071651 2267.701091838388 40.75716827549674 0.0
402072.81012237194 4597.3258029316485 2250.898343899932 3005.0373506341193 337.3098879265164 133.48023513507422 2704.0611308543075 48.128247252223154 0.0
399699.666416126 5410.060552622247 2653.8341738463296 3551.5084956554215 399.2527232399041 157.96539206617206 3219.91239339376 56.85097405591861 0.0
396919.03677737096 6355.944957190235 3124.807859801169 4193.622765399661 472.29257902183906 186.9352748654001 3829.23719751634 67.173709840128 0.0
393668.81153607834 7452.732601762791 3673.6884296967664 4946.678697181589 558.302337841651 221.17361302594256 4548.275442493188 79.38846292540156 0.0
389880.41358186374 8718.959548007864 4311.157723678547 5827.848022915938 659.4277004222416 261.59033974399375 5395.816208444833 93.83799592855995 0.0
385479.3262379272 10173.272269245563 5048.535009184112 6856.156696705054 778.1097313004777 309.23718639492733 6393.490196305766 110.9237939425957 0.0
380386.10750324104 11833.510126112207 5897.426251391999 8052.414385146812 917.0999755628496 365.32375534694967 7566.053993121721 131.11513108217375 0.0
374518.18751802784 13715.363120387292 6869.249238542764 9438.945323469228 1079.4679860240963 431.2325129632494 8941.64646454912 154.95895704213612 0.0
367792.5335126783 15830.638353724165 7974.532109039704 11039.14213782245 1268.5939342221714 508.5317526965494 10551.988612646297 183.09070817605706 0.9337335470723281
363800.9859298877 14826.921904160718 8938.632505761487 12848.665714400486 1487.9455377610923 598.9812434951201 12430.672597490404 216.24568804853072 0.9337335470723281
363254.04284348205 11317.695258825299 8767.582542397877 14536.207285450779 1735.0774514370664 704.2720125162028 14578.907452372923 255.2662745234147 0.9337335470723281
362708.6649747318 8748.210686823895 7920.140812495423 15717.18725383646 1992.6350395653092 824.6827937594138 16936.467037067254 301.06252272610175 0.9337335470723281
362189.56002325815 6845.387366734849 6846.455915726087 16296.708509902164 2237.9095425696833 957.9936870626005 19420.54839665501 354.4876790970156 0.9337335470723281
361708.8996443148 5420.0626285545695 5770.971851120525 16329.919622504654 2451.8234758658305 1099.8155080015704 21951.365607593758 416.192783049816 0.9337335470723281
361271.4831857947 4340.083775701882 4794.5520302937575 15927.758531203466 2621.8200948614885 1244.5227892407922 24462.307303019585 486.52341088984497 0.9337335470723281
262978.143142177 34.584477570411636 109.04522655003814 17.927287553973663 0.06401353528228126 18.392712662515763 4.116371299473094 0.0 0.0
262905.65834631294 87.39016613911575 84.13995012772715 54.30319392840101 1.443862075613876 15.948541511985983 12.36160897879439 1.0275622741119481 0.0
262834.89180717774 124.78287496018513 79.38452937853381 79.30915332626878 3.6673134481473264 14.055998287439845 24.25664537322133 1.924909397179073 0.0
262757.8244315406 157.68486762616695 84.9771124479339 100.78911080634585 6.340399582737334 12.710313396101233 39.2217610680415 2.725234880674885 0.0
262669.50150971767 191.51565051485198 96.6997640194971 122.59385209495588 9.337813249555476 11.879589481390308 57.28460586593516 3.46044640473495 0.0
262566.1153634443 229.28339448826927 112.90834891397593 146.82013567443116 12.658712382868218 11.530044563289042 78.79682883438903 4.160403047127716 0.0
262444.0920775838 273.0020454223165 133.174733327789 174.83595539719084 16.36313135464261 11.636443500791016 104.31568270371942 4.8531620584943465 0.0
262299.6260305374 324.35156754884815 157.67968195808737 207.75706855003332 20.54503024795452 12.186165514017743 134.5620536857606 5.565633306676577 0.0
262128.40883719714 384.9977120991452 186.94760657659344 246.67681311974567 25.322094618646936 13.180704643771586 170.41507462626288 6.324388467457244 0.0
261925.43688542466 456.7601127677695 221.7382021152148 292.7862424589612 30.833338197487144 14.636295842412018 212.925625831979 7.156528710286155 0.0
261684.84304825336 541.7153892213256 263.01061459809006 347.44760248491434 37.24048146443738 16.584430680590597 263.34108071009763 8.090583935925693 0.0
261399.72721131242 642.273869394927 311.92293345711005 412.2494324883462 44.73138210269568 19.072593548255718 323.13836019850515 9.157448846485485 0.0
261061.97240239353 761.248351808549 369.8495370965478 489.0569908528471 53.52477120425143 22.165377678685985 394.0644261552545 10.391374159082359 0.0
260662.0425370069 901.9210855603952 438.4093745903961 580.0630991088742 63.876024348833745 25.94603316642283 478.1840466397582 11.831030927190861 0.0
260188.74262841884 1068.1213458808322 519.4988807256024 687.8496229770789 76.0839370042358 30.518662790483063 577.9374373837514 13.520716167946128 0.0
259628.97774828374 1264.2912168286343 615.3358328864966 815.4431401375931 90.4985980928671 36.01069828750275 696.2043599829593 15.511636848978172 0.0
258967.45947362576 1495.5707613089326 728.5003145759345 966.3915330595049 107.53020264225427 42.57628111723442 836.381234877542 17.863430141579524 0.0
258186.38334266527 1767.88442243184 861.9797071215977 1144.8492972430677 127.65925740640328 50.40030462249869 1002.4709797614 20.645920096687234 0.0
257265.13725170886 2087.9909749002027 1019.2281233271522 1355.644072837538 151.44831645859884 59.70270138162235 1199.1807937601081 23.940996974660106 0.0
256179.93073536153 2463.5703800884307 1204.198710581336 1604.3910896833956 179.55408352383267 70.74422314866565 1432.0390430119562 27.844965949566546 0.0
254903.46441855337 2903.259220067137 1421.3908924446987 1897.5864304779923 212.7419404186019 83.83260546663367 1707.5265390100392 32.47118491025697 0.0
253404.67530123648 3416.617798205974 1675.9026632260318 2242.673877410122 251.90196120853602 99.32926252767106 2033.2193863310395 37.95298120289133 0.0
251648.4108518688 4014.156870200418 1973.3803836811264 2648.2098772900385 298.06171386530525 117.65812522211593 2417.9481154815016 44.44729373941823 0.0
249595.44508927842 4707.064359774778 2320.1119806200463 3123.816718949853 352.4086636074773 139.3129572099597 2871.9750372321937 52.13842467598301 0.0
247202.3706830124 5507.117340550135 2722.82520320579 3680.383380139737 416.2979136213796 164.86846315584708 3407.1674561290192 61.2427915344535 0.0
244422.04836289614 6426.118607632275 3188.710261383302 4329.922625419027 491.2748041666322 194.98859957598074 4037.1961082041225 72.01386207122036 0.0
241204.1651141702 7475.418502257011 3725.1006478622057 5085.621990287788 579.0781868254234 230.4377427610621 4777.703117072683 84.7479301123432 0.0
237496.4293525995 8664.977455986718 4339.271032001784 5961.585341314562 681.651807570774 272.0892777634216 5646.478603677475 99.79036043450887 0.129221181701085
233529.31938553907 9743.301985872042 5016.112747964265 6970.51214387443 801.1172476030423 320.9345763872264 6663.432702988232 117.54244112042139 0.129221181701085
229341.74005621654 10735.501153399937 5681.381760547015 8099.785743944744 939.3048529217216 378.0675097163437 7848.023889654643 138.46826494774783 0.129221181701085
224674.73409314707 11873.118202185644 6363.473124889932 9329.585201748612 1096.974458763886 444.58178270155963 9216.708123859251 163.09824405276396 0.129221181701085
219527.50457612646 13117.909595994895 7086.780943511423 10656.993508553336 1274.3721510344446 521.4711794729689 10785.215624038614 192.02565261654746 0.129221181701085
213898.07939289033 14442.748520889858 7858.695046651898 12085.693251521498 1471.7466391284963 609.6193640536774 12569.791004031516 225.9000121814393 0.129221181701085
207789.56678392133 15823.3172991475 8677.557900452564 13619.750502099127 1689.4578322756468 709.8245436351476 14587.377214305203 265.42115551220223 0.129221181701085
201214.10817743756 17233.98935040501 9536.183016109046 15260.607377179478 1927.9106453839188 822.8208546334313 16855.318984857102 311.33482534318756 0.129221181701085
426428.91650124744 45.05297301409672 22.78207549676036 18.430950648010974 38.69512587225085 16.10959752246316 19.718442016609504 0.0 0.211908389329442
426409.4323917286 49.64992643124767 26.102530461852822 25.733551328475265 32.88820004947209 18.038363300497533 26.831218438076508 1.0294840794388787 0.211908389329442
426389.03887442057 53.907634242702 29.1635388936031 33.20419719766244 28.344089943532698 19.10516195338277 34.794757789568784 2.147411376720484 0.211908389329442
426365.53964200185 59.692214840334515 32.343800629125845 40.77580034183456 24.851149154854763 19.56200570747207 43.63111095750766 3.3099421847709443 0.211908389329442
426338.753751441 66.75281862399692 35.93995598925706 48.553426895549656 22.234967973506922 19.60396582402394 53.380195072396326 4.4865839979848126 0.211908389329442
426308.3616456429 75.02394000985187 40.1014560557975 56.71327068755771 20.35636333306373 19.381226265603388 64.11061689293591 5.657146930018858 0.211908389329442
426273.94578510866 84.54122239499301 44.919875913123235 65.45146418819216 19.106837408318142 19.00907546851309 75.92204515775332 6.809360178039061 0.211908389329442
426235.0072357518 95.40044699264826 50.46981969383398 74.9665793317833 18.40367014154693 18.575959887822517 88.94492424626387 7.937029771999641 0.211908389329442
426190.9691089237 107.73868140285181 56.82735355361989 85.45670992072249 18.185507246885514 18.149899595151997 103.3397791723574 9.038626002323713 0.211908389329442
426141.1732875469 121.72605469601689 64.07862615835553 97.12209538697448 18.408747589673073 17.783537002763957 119.29709896707017 10.116218469839158 0.211908389329442
426084.8731486383 137.5633113123027 72.32368340927283 110.17008733114207 19.04465167844541 17.51814663199965 137.03796278565207 11.174674030449033 0.211908389329442
426021.2238064524 155.48182916298353 81.67912322956452 124.82018591274962 20.07718958375116 17.386764455347542 156.8156882932928 12.221078727464647 0.211908389329442
425949.2702949026 175.7458412311905 92.27940262172098 141.3095636403867 21.50137453078426 17.41671676329102 178.91815781488714 13.264314312688505 0.211908389329442
425867.9338911089 198.65522899467732 104.27887152714074 159.89798916167877 23.322142107848308 17.631595062908204 203.67116443163917 14.314783422795267 0.211908389329442
425775.9964738474 224.54942352897714 117.85361672413883 180.87298987669652 25.553565976463247 18.05288176466943 231.4424804396571 15.38423365953141 0.211908389329442
425672.0832921129 253.81183529244174 133.20367233507525 204.55487960896573 28.2183956247123 18.701268043041296 262.64665298722707 16.485669813164357 0.211908389329442
425554.642594514 286.8752631317869 150.55563515310746 231.3023242926283 31.347885987785524 19.5977583909579 297.75085865455554 17.63334569278064 0.211908389329442
425421.9241314081 324.2274682226956 170.16575944954212 261.51771497620666 34.98183013315049 20.7646171472856 337.28133818455603 18.842806296023227 0.211908389329442
425271.9544223907 366.4177337464784 192.3233714928502 295.653265372675 39.16881347628118 22.22619376369494 381.83087555132715 20.13099002356851 0.211908389329442
425102.50772743206 414.06487703804913 217.35443593898046 334.2183310547026 43.96666014266003 24.00970198675421 432.0675490854371 21.516383138912957 0.211908389329442
424911.07674938004 467.864384844752 245.62649185496332 377.78577169493167 49.4430607514 26.145917469869673 488.7440852151969 23.01920460645638 0.211908389329442
424694.8380533506 528.5976015773141 277.5532437660333 427.00024414366135 55.67635532100824 28.669878452927033 552.7086472054325 24.661642000595865 0.211908389329442
424450.61304238165 597.1420379405075 313.59967523783524 482.5875607559874 62.75649947164666 31.621604770270963 624.9171130635089 26.46813219620553 0.211908389329442
424174.8225904935 674.4837865341 354.2871892551813 545.3660444512185 70.7862185525393 35.04687769278281 706.4472640753979 28.465694762891612 0.211908389329442
423863.44773737324 761.7243885274042 400.2032181597683 616.2528205518051 79.88239608711443 38.997902800992435 798.5129359889169 30.68426632838925 0.211908389329442
423511.9736064148 860.0965086909349 452.006299806709 696.2786644926656 90.17753930305224 43.534217786662865 902.481697732368 33.15713159041537 0.211908389329442
423115.32929603354 970.9808204633089 510.4307455502497 786.6043718970604 101.82136189049235 48.72365078116925 1019.8940183526172 35.92140084910231 0.211908389329442
422667.8240469281 1095.9201201584806 576.2965941829707 888.5346828787473 114.98289215516243 54.64332805046687 1152.485450646106 39.01855081754443 0.211908389329442
422163.09678138717 1236.6220429109073 650.5278416525848 1003.5222786750918 129.85287704377765 61.380555441466406 1302.2083478901968 42.49494081638304 0.211908389329442
421594.030576968 1394.9853585162439 734.1530751393286 1133.1949136741364 146.64584174196958 69.03421475673731 1471.2591692612073 46.4025157599391 0.211908389329442
420952.65327598347 1573.1371325152172 828.2951327518089 1279.3944021120478 165.60182745921824 77.71638117771522 1662.107908011631 50.79960580645527 0.211908389329442
420230.11243429 1773.390858583089 934.2362944808165 1444.1402219465351 186.99176382812658 87.55301021909455 1877.529510731405 55.751571738493254 0.211908389329442
